Job_ID,Machine_ID,Job_Status,orig_Scheduled_start,orig_Scheduled_end,pred_abnormal_prob,priority_score,optimized_start,optimized_end,Processing_Time,Energy_Consumption
J055,M05,Completed,2023-03-18 17:00:00,2023-03-18 18:56:00,0.006666666666666667,0.26718170134685665,2023-03-18 18:59:00,2023-03-18 20:55:00,116.0,13.1
J075,M05,Completed,2023-03-18 20:20:00,2023-03-18 21:45:00,0.0,0.276395325237073,2023-03-18 20:55:00,2023-03-18 22:20:00,85.0,7.52
J084,M05,Delayed,2023-03-18 21:50:00,2023-03-18 23:07:00,0.9933333333333333,0.7206542759916172,2023-03-18 22:20:00,2023-03-18 23:37:00,77.0,11.36
J094,M05,Delayed,2023-03-18 23:30:00,2023-03-19 00:21:00,1.0,0.7359507361097646,2023-03-18 23:37:00,2023-03-19 00:28:00,51.0,7.61
J099,M05,Failed,2023-03-19 00:20:00,2023-03-19 00:53:00,0.92,0.6688311484351257,2023-03-19 00:28:00,2023-03-19 01:01:00,33.0,3.17
J103,M05,Delayed,2023-03-19 01:00:00,2023-03-19 02:45:00,1.0,0.6299066667996629,2023-03-19 01:01:00,2023-03-19 02:46:00,105.0,9.97
J096,M05,Delayed,2023-03-18 23:50:00,2023-03-19 01:40:00,0.9866666666666667,0.6149750702728712,2023-03-19 02:46:00,2023-03-19 04:36:00,110.0,10.67
J079,M05,Delayed,2023-03-18 21:00:00,2023-03-18 22:24:00,0.9933333333333333,0.6052258784827839,2023-03-19 04:36:00,2023-03-19 06:00:00,84.0,7.43
J108,M05,Completed,2023-03-19 01:50:00,2023-03-19 03:08:00,0.006666666666666667,0.4609879749257652,2023-03-19 06:00:00,2023-03-19 07:18:00,78.0,14.78
J086,M05,Completed,2023-03-18 22:10:00,2023-03-18 23:27:00,0.0,0.3965303737201975,2023-03-19 07:18:00,2023-03-19 08:35:00,77.0,14.07
J129,M05,Completed,2023-03-19 05:20:00,2023-03-19 06:05:00,0.0,0.3617152943954619,2023-03-19 08:35:00,2023-03-19 09:20:00,45.0,7.75
J149,M05,Failed,2023-03-19 08:40:00,2023-03-19 10:20:00,0.9733333333333334,0.6777568203322976,2023-03-19 09:20:00,2023-03-19 11:00:00,100.0,11.84
J121,M05,Completed,2023-03-19 04:00:00,2023-03-19 04:39:00,0.0,0.344043582348682,2023-03-19 11:00:00,2023-03-19 11:39:00,39.0,8.06
J164,M05,Delayed,2023-03-19 11:10:00,2023-03-19 12:06:00,0.9933333333333333,0.5869776132605006,2023-03-19 11:39:00,2023-03-19 12:35:00,56.0,4.22
J171,M05,Completed,2023-03-19 12:20:00,2023-03-19 13:32:00,0.0,0.4503724384016881,2023-03-19 12:35:00,2023-03-19 13:47:00,72.0,13.69
J104,M05,Completed,2023-03-19 01:10:00,2023-03-19 02:12:00,0.0,0.3281170311969104,2023-03-19 13:47:00,2023-03-19 14:49:00,62.0,8.45
J145,M05,Completed,2023-03-19 08:00:00,2023-03-19 08:22:00,0.0,0.3279603944278825,2023-03-19 14:49:00,2023-03-19 15:11:00,22.0,7.26
J101,M05,Completed,2023-03-19 00:40:00,2023-03-19 01:17:00,0.0,0.2657565231494038,2023-03-19 15:11:00,2023-03-19 15:48:00,37.0,4.73
J140,M05,Completed,2023-03-19 07:10:00,2023-03-19 08:50:00,0.0,0.26472507404888135,2023-03-19 15:48:00,2023-03-19 17:28:00,100.0,8.54
J197,M05,Delayed,2023-03-19 16:40:00,2023-03-19 17:01:00,0.98,0.8269232638093938,2023-03-19 17:28:00,2023-03-19 17:49:00,21.0,9.75
J203,M05,Delayed,2023-03-19 17:40:00,2023-03-19 18:41:00,1.0,0.6122661197965077,2023-03-19 17:49:00,2023-03-19 18:50:00,61.0,3.81
J207,M05,Completed,2023-03-19 18:20:00,2023-03-19 18:41:00,0.006666666666666667,0.32529840792713133,2023-03-19 18:50:00,2023-03-19 19:11:00,21.0,3.53
J110,M05,Completed,2023-03-19 02:10:00,2023-03-19 03:57:00,0.006666666666666667,0.2501494406681187,2023-03-19 19:11:00,2023-03-19 20:58:00,107.0,9.31
J218,M05,Delayed,2023-03-19 20:10:00,2023-03-19 21:21:00,1.0,0.7788748930654376,2023-03-19 20:58:00,2023-03-19 22:09:00,71.0,10.74
J224,M05,Delayed,2023-03-19 21:10:00,2023-03-19 22:35:00,0.9933333333333333,0.6435862242165606,2023-03-19 22:09:00,2023-03-19 23:34:00,85.0,9.63
J227,M05,Delayed,2023-03-19 21:40:00,2023-03-19 23:29:00,1.0,0.6314631331402634,2023-03-19 23:34:00,2023-03-20 01:23:00,109.0,6.97
J219,M05,Completed,2023-03-19 20:20:00,2023-03-19 22:07:00,0.006666666666666667,0.2515291428136363,2023-03-20 01:23:00,2023-03-20 03:10:00,107.0,11.19
J254,M05,Delayed,2023-03-20 02:10:00,2023-03-20 02:48:00,1.0,0.8869639244284363,2023-03-20 03:10:00,2023-03-20 03:48:00,38.0,14.38
J262,M05,Failed,2023-03-20 03:30:00,2023-03-20 05:24:00,0.9466666666666667,0.4896156578887219,2023-03-20 03:48:00,2023-03-20 05:42:00,114.0,4.24
J266,M05,Delayed,2023-03-20 04:10:00,2023-03-20 05:46:00,1.0,0.7008750553844506,2023-03-20 05:42:00,2023-03-20 07:18:00,96.0,12.26
J252,M05,Completed,2023-03-20 01:50:00,2023-03-20 02:28:00,0.0,0.43722972039236113,2023-03-20 07:18:00,2023-03-20 07:56:00,38.0,13.14
J258,M05,Completed,2023-03-20 02:50:00,2023-03-20 03:18:00,0.006666666666666667,0.4115621745056286,2023-03-20 07:56:00,2023-03-20 08:24:00,28.0,9.23
J280,M05,Completed,2023-03-20 06:30:00,2023-03-20 07:36:00,0.0,0.3375783792455428,2023-03-20 08:24:00,2023-03-20 09:30:00,66.0,9.66
J290,M05,Completed,2023-03-20 08:10:00,2023-03-20 09:31:00,0.0,0.2794649190348976,2023-03-20 09:30:00,2023-03-20 10:51:00,81.0,10.72
J305,M05,Completed,2023-03-20 10:40:00,2023-03-20 12:09:00,0.0,0.39844848433963326,2023-03-20 10:51:00,2023-03-20 12:20:00,89.0,12.46
J313,M05,Failed,2023-03-20 12:00:00,2023-03-20 12:59:00,1.0,0.6093797829055541,2023-03-20 12:20:00,2023-03-20 13:19:00,59.0,4.65
J314,M05,Completed,2023-03-20 12:10:00,2023-03-20 14:03:00,0.0,0.3108388588918493,2023-03-20 13:19:00,2023-03-20 15:12:00,113.0,10.52
J324,M05,Delayed,2023-03-20 13:50:00,2023-03-20 14:11:00,0.9733333333333334,0.8471515368825933,2023-03-20 15:12:00,2023-03-20 15:33:00,21.0,11.65
J329,M05,Delayed,2023-03-20 14:40:00,2023-03-20 15:54:00,0.98,0.5459405101005208,2023-03-20 15:33:00,2023-03-20 16:47:00,74.0,2.64
J340,M05,Delayed,2023-03-20 16:30:00,2023-03-20 17:28:00,0.9933333333333333,0.6689695785185239,2023-03-20 16:47:00,2023-03-20 17:45:00,58.0,6.8
J345,M05,Failed,2023-03-20 17:20:00,2023-03-20 17:57:00,0.9933333333333333,0.730001352246386,2023-03-20 17:45:00,2023-03-20 18:22:00,37.0,6.03
J328,M05,Completed,2023-03-20 14:30:00,2023-03-20 15:27:00,0.0,0.4927491782456778,2023-03-20 18:22:00,2023-03-20 19:19:00,57.0,13.77
J336,M05,Completed,2023-03-20 15:50:00,2023-03-20 16:15:00,0.02,0.45522111753781536,2023-03-20 19:19:00,2023-03-20 19:44:00,25.0,10.4
J335,M05,Completed,2023-03-20 15:40:00,2023-03-20 16:39:00,0.0,0.450117518141863,2023-03-20 19:44:00,2023-03-20 20:43:00,59.0,13.01
J360,M05,Completed,2023-03-20 19:50:00,2023-03-20 20:19:00,0.0,0.33107681694019553,2023-03-20 20:43:00,2023-03-20 21:12:00,29.0,8.0
J367,M05,Completed,2023-03-20 21:00:00,2023-03-20 21:38:00,0.006666666666666667,0.43810683221372515,2023-03-20 21:12:00,2023-03-20 21:50:00,38.0,12.38
J332,M05,Completed,2023-03-20 15:10:00,2023-03-20 17:04:00,0.04,0.2964454002892838,2023-03-20 21:50:00,2023-03-20 23:44:00,114.0,9.52
J375,M05,Failed,2023-03-20 22:20:00,2023-03-21 00:10:00,1.0,0.7442462358379558,2023-03-20 23:44:00,2023-03-21 01:34:00,110.0,12.16
J388,M05,Completed,2023-03-21 00:30:00,2023-03-21 00:54:00,0.013333333333333334,0.42644099066285024,2023-03-21 01:34:00,2023-03-21 01:58:00,24.0,11.46
J303,M05,Completed,2023-03-20 10:20:00,2023-03-20 10:58:00,0.006666666666666667,0.2853859784329618,2023-03-21 01:58:00,2023-03-21 02:36:00,38.0,6.46
J397,M05,Failed,2023-03-21 02:00:00,2023-03-21 02:23:00,0.9466666666666667,0.817981765899338,2023-03-21 02:36:00,2023-03-21 02:59:00,23.0,8.52
J399,M05,Completed,2023-03-21 02:20:00,2023-03-21 03:40:00,0.0,0.35734042120105963,2023-03-21 02:59:00,2023-03-21 04:19:00,80.0,12.18
J409,M05,Delayed,2023-03-21 04:00:00,2023-03-21 04:31:00,0.9933333333333333,0.9001557977156763,2023-03-21 04:19:00,2023-03-21 04:50:00,31.0,12.64
J274,M05,Completed,2023-03-20 05:30:00,2023-03-20 05:50:00,0.013333333333333334,0.2685967347002294,2023-03-21 04:50:00,2023-03-21 05:10:00,20.0,4.29
J403,M05,Completed,2023-03-21 03:00:00,2023-03-21 04:53:00,0.006666666666666667,0.2542757239919876,2023-03-21 05:10:00,2023-03-21 07:03:00,113.0,11.6
J423,M05,Delayed,2023-03-21 06:20:00,2023-03-21 08:05:00,0.9933333333333333,0.7323164924386523,2023-03-21 07:03:00,2023-03-21 08:48:00,105.0,12.92
J426,M05,Delayed,2023-03-21 06:50:00,2023-03-21 08:04:00,1.0,0.6468066383974028,2023-03-21 08:48:00,2023-03-21 10:02:00,74.0,7.11
J419,M05,Completed,2023-03-21 05:40:00,2023-03-21 06:23:00,0.0,0.5204610639737475,2023-03-21 10:02:00,2023-03-21 10:45:00,43.0,13.53
J430,M05,Completed,2023-03-21 07:30:00,2023-03-21 08:14:00,0.013333333333333334,0.47804915524808284,2023-03-21 10:45:00,2023-03-21 11:29:00,44.0,12.69
J450,M05,Delayed,2023-03-21 10:50:00,2023-03-21 12:25:00,1.0,0.5455930686259811,2023-03-21 11:29:00,2023-03-21 13:04:00,95.0,4.55
J462,M05,Delayed,2023-03-21 12:50:00,2023-03-21 13:36:00,1.0,0.775216653407211,2023-03-21 13:04:00,2023-03-21 13:50:00,46.0,7.51
J456,M05,Delayed,2023-03-21 11:50:00,2023-03-21 13:05:00,1.0,0.7032776037797815,2023-03-21 13:50:00,2023-03-21 15:05:00,75.0,7.59
J448,M05,Completed,2023-03-21 10:30:00,2023-03-21 11:24:00,0.0,0.4649180700223803,2023-03-21 15:05:00,2023-03-21 15:59:00,54.0,12.99
J478,M05,Delayed,2023-03-21 15:30:00,2023-03-21 16:04:00,1.0,0.7507485285869554,2023-03-21 15:59:00,2023-03-21 16:33:00,34.0,7.69
J434,M05,Completed,2023-03-21 08:10:00,2023-03-21 09:37:00,0.0,0.4484209714521942,2023-03-21 16:33:00,2023-03-21 18:00:00,87.0,14.22
J428,M05,Completed,2023-03-21 07:10:00,2023-03-21 07:47:00,0.0,0.4348430791568473,2023-03-21 18:00:00,2023-03-21 18:37:00,37.0,11.13
J494,M05,Delayed,2023-03-21 18:10:00,2023-03-21 19:21:00,1.0,0.65205591811185,2023-03-21 18:37:00,2023-03-21 19:48:00,71.0,6.85
J502,M05,Delayed,2023-03-21 19:30:00,2023-03-21 21:01:00,1.0,0.6988513569724503,2023-03-21 19:48:00,2023-03-21 21:19:00,91.0,10.83
J470,M05,Completed,2023-03-21 14:10:00,2023-03-21 15:06:00,0.0,0.42176699263999395,2023-03-21 21:19:00,2023-03-21 22:15:00,56.0,11.98
J468,M05,Completed,2023-03-21 13:50:00,2023-03-21 14:32:00,0.0,0.41686921234017144,2023-03-21 22:15:00,2023-03-21 22:57:00,42.0,9.42
J521,M05,Completed,2023-03-21 22:40:00,2023-03-21 23:42:00,0.0,0.5039722436178043,2023-03-21 22:57:00,2023-03-21 23:59:00,62.0,14.46
J437,M05,Completed,2023-03-21 08:40:00,2023-03-21 09:37:00,0.0,0.4050204114617826,2023-03-21 23:59:00,2023-03-22 00:56:00,57.0,11.57
J499,M05,Completed,2023-03-21 19:00:00,2023-03-21 20:09:00,0.0,0.3111669033718031,2023-03-22 00:56:00,2023-03-22 02:05:00,69.0,8.55
J427,M05,Completed,2023-03-21 07:00:00,2023-03-21 08:04:00,0.0,0.30785683560371835,2023-03-22 02:05:00,2023-03-22 03:09:00,64.0,10.25
J545,M05,Completed,2023-03-22 02:40:00,2023-03-22 03:30:00,0.013333333333333334,0.3057521135037671,2023-03-22 03:09:00,2023-03-22 03:59:00,50.0,6.67
J506,M05,Completed,2023-03-21 20:10:00,2023-03-21 22:07:00,0.013333333333333334,0.2622565163720574,2023-03-22 03:59:00,2023-03-22 05:56:00,117.0,8.99
J556,M05,Failed,2023-03-22 04:30:00,2023-03-22 05:06:00,0.9533333333333334,0.6323143011775851,2023-03-22 05:56:00,2023-03-22 06:32:00,36.0,5.37
J565,M05,Completed,2023-03-22 06:00:00,2023-03-22 07:50:00,0.006666666666666667,0.3143438163467726,2023-03-22 06:32:00,2023-03-22 08:22:00,110.0,13.71
J575,M05,Delayed,2023-03-22 07:40:00,2023-03-22 09:40:00,0.98,0.4282050071204473,2023-03-22 08:22:00,2023-03-22 10:22:00,120.0,2.21
J591,M05,Failed,2023-03-22 10:20:00,2023-03-22 11:30:00,0.9866666666666667,0.838281485877807,2023-03-22 10:22:00,2023-03-22 11:32:00,70.0,13.68
J584,M05,Failed,2023-03-22 09:10:00,2023-03-22 09:42:00,0.9733333333333334,0.6628336372888203,2023-03-22 11:32:00,2023-03-22 12:04:00,32.0,4.86
J585,M05,Failed,2023-03-22 09:20:00,2023-03-22 10:01:00,0.98,0.6542080911537167,2023-03-22 12:04:00,2023-03-22 12:45:00,41.0,5.15
J587,M05,Delayed,2023-03-22 09:40:00,2023-03-22 11:00:00,0.9933333333333333,0.6167562927992567,2023-03-22 12:45:00,2023-03-22 14:05:00,80.0,6.9
J595,M05,Completed,2023-03-22 11:00:00,2023-03-22 11:26:00,0.02,0.4610894777211631,2023-03-22 14:05:00,2023-03-22 14:31:00,26.0,9.83
J594,M05,Completed,2023-03-22 10:50:00,2023-03-22 12:14:00,0.0,0.3744996956388326,2023-03-22 14:31:00,2023-03-22 15:55:00,84.0,12.13
J621,M05,Completed,2023-03-22 15:20:00,2023-03-22 16:18:00,0.0,0.3467569695152082,2023-03-22 15:55:00,2023-03-22 16:53:00,58.0,8.91
J630,M05,Delayed,2023-03-22 16:50:00,2023-03-22 17:29:00,0.9933333333333333,0.6873656341945661,2023-03-22 16:53:00,2023-03-22 17:32:00,39.0,6.18
J563,M05,Completed,2023-03-22 05:40:00,2023-03-22 07:00:00,0.0,0.3012595868926675,2023-03-22 17:32:00,2023-03-22 18:52:00,80.0,7.48
J636,M05,Delayed,2023-03-22 17:50:00,2023-03-22 19:03:00,1.0,0.6483562062275553,2023-03-22 18:52:00,2023-03-22 20:05:00,73.0,4.36
J643,M05,Delayed,2023-03-22 19:00:00,2023-03-22 20:01:00,1.0,0.6482317083987607,2023-03-22 20:05:00,2023-03-22 21:06:00,61.0,5.82
J639,M05,Delayed,2023-03-22 18:20:00,2023-03-22 20:02:00,0.9933333333333333,0.5274330772871455,2023-03-22 21:06:00,2023-03-22 22:48:00,102.0,2.21
J647,M05,Completed,2023-03-22 19:40:00,2023-03-22 21:17:00,0.006666666666666667,0.3437524922375974,2023-03-22 22:48:00,2023-03-23 00:25:00,97.0,14.54
J562,M05,Completed,2023-03-22 05:30:00,2023-03-22 07:18:00,0.0,0.26225021303192736,2023-03-23 00:25:00,2023-03-23 02:13:00,108.0,10.49
J626,M05,Completed,2023-03-22 16:10:00,2023-03-22 17:02:00,0.013333333333333334,0.24630431900344457,2023-03-23 02:13:00,2023-03-23 03:05:00,52.0,2.68
J690,M05,Delayed,2023-03-23 02:50:00,2023-03-23 03:30:00,0.9933333333333333,0.7874270715115892,2023-03-23 03:05:00,2023-03-23 03:45:00,40.0,10.82
J220,M05,Completed,2023-03-19 20:30:00,2023-03-19 21:40:00,0.0,0.24585480663613787,2023-03-23 03:45:00,2023-03-23 04:55:00,70.0,4.22
J698,M05,Delayed,2023-03-23 04:10:00,2023-03-23 05:06:00,1.0,0.8751452335220802,2023-03-23 04:55:00,2023-03-23 05:51:00,56.0,13.15
J702,M05,Delayed,2023-03-23 04:50:00,2023-03-23 05:35:00,0.9933333333333333,0.8717986983355619,2023-03-23 05:51:00,2023-03-23 06:36:00,45.0,14.9
J704,M05,Delayed,2023-03-23 05:10:00,2023-03-23 05:49:00,1.0,0.7898456352670958,2023-03-23 06:36:00,2023-03-23 07:15:00,39.0,9.13
J713,M05,Failed,2023-03-23 06:40:00,2023-03-23 08:00:00,0.9866666666666667,0.8363271783658701,2023-03-23 07:15:00,2023-03-23 08:35:00,80.0,13.55
J708,M05,Delayed,2023-03-23 05:50:00,2023-03-23 07:24:00,1.0,0.5937968587454834,2023-03-23 08:35:00,2023-03-23 10:09:00,94.0,6.32
J726,M05,Failed,2023-03-23 08:50:00,2023-03-23 10:47:00,0.9866666666666667,0.5338485028971278,2023-03-23 10:09:00,2023-03-23 12:06:00,117.0,5.72
J737,M05,Completed,2023-03-23 10:40:00,2023-03-23 11:00:00,0.04,0.485480176896542,2023-03-23 12:06:00,2023-03-23 12:26:00,20.0,10.93
J747,M05,Completed,2023-03-23 12:20:00,2023-03-23 12:56:00,0.0,0.5233585196413871,2023-03-23 12:26:00,2023-03-23 13:02:00,36.0,13.05
J736,M05,Completed,2023-03-23 10:30:00,2023-03-23 10:57:00,0.013333333333333334,0.3328380202524881,2023-03-23 13:02:00,2023-03-23 13:29:00,27.0,6.99
J715,M05,Completed,2023-03-23 07:00:00,2023-03-23 07:51:00,0.0,0.2891179645302177,2023-03-23 13:29:00,2023-03-23 14:20:00,51.0,4.22
J716,M05,Completed,2023-03-23 07:10:00,2023-03-23 07:37:00,0.0,0.2869779653445491,2023-03-23 14:20:00,2023-03-23 14:47:00,27.0,3.19
J750,M05,Completed,2023-03-23 12:50:00,2023-03-23 14:04:00,0.006666666666666667,0.2606326610583522,2023-03-23 14:47:00,2023-03-23 16:01:00,74.0,7.82
J763,M05,Failed,2023-03-23 15:00:00,2023-03-23 16:24:00,0.9933333333333333,0.7753066316266564,2023-03-23 16:01:00,2023-03-23 17:25:00,84.0,11.37
J770,M05,Delayed,2023-03-23 16:10:00,2023-03-23 17:55:00,0.9866666666666667,0.6401315041481211,2023-03-23 17:25:00,2023-03-23 19:10:00,105.0,9.96
J773,M05,Failed,2023-03-23 16:40:00,2023-03-23 18:40:00,0.94,0.5536528827908032,2023-03-23 19:10:00,2023-03-23 21:10:00,120.0,6.96
J794,M05,Delayed,2023-03-23 20:10:00,2023-03-23 21:43:00,0.98,0.6535558978278443,2023-03-23 21:10:00,2023-03-23 22:43:00,93.0,6.66
J799,M05,Delayed,2023-03-23 21:00:00,2023-03-23 22:44:00,0.9933333333333333,0.5755208912651822,2023-03-23 22:43:00,2023-03-24 00:27:00,104.0,7.42
J816,M05,Completed,2023-03-23 23:50:00,2023-03-24 00:24:00,0.006666666666666667,0.4781970809629657,2023-03-24 00:27:00,2023-03-24 01:01:00,34.0,14.45
J812,M05,Completed,2023-03-23 23:10:00,2023-03-23 23:34:00,0.0,0.4527474739143432,2023-03-24 01:01:00,2023-03-24 01:25:00,24.0,10.78
J790,M05,Completed,2023-03-23 19:30:00,2023-03-23 19:58:00,0.0,0.34307965750251856,2023-03-24 01:25:00,2023-03-24 01:53:00,28.0,8.66
J819,M05,Completed,2023-03-24 00:20:00,2023-03-24 01:32:00,0.013333333333333334,0.31796686008208236,2023-03-24 01:53:00,2023-03-24 03:05:00,72.0,7.28
J831,M05,Delayed,2023-03-24 02:20:00,2023-03-24 03:40:00,0.9933333333333333,0.8211267022322043,2023-03-24 03:05:00,2023-03-24 04:25:00,80.0,12.55
J837,M05,Failed,2023-03-24 03:20:00,2023-03-24 04:12:00,0.98,0.6427993341035954,2023-03-24 04:25:00,2023-03-24 05:17:00,52.0,3.56
J839,M05,Completed,2023-03-24 03:40:00,2023-03-24 04:54:00,0.006666666666666667,0.3481179509913112,2023-03-24 05:17:00,2023-03-24 06:31:00,74.0,12.74
J850,M05,Failed,2023-03-24 05:30:00,2023-03-24 07:21:00,0.9666666666666667,0.5558901374448658,2023-03-24 06:31:00,2023-03-24 08:22:00,111.0,6.5
J854,M05,Completed,2023-03-24 06:10:00,2023-03-24 07:18:00,0.0,0.4421812279171201,2023-03-24 08:22:00,2023-03-24 09:30:00,68.0,12.99
J849,M05,Completed,2023-03-24 05:20:00,2023-03-24 06:13:00,0.013333333333333334,0.3789794802963649,2023-03-24 09:30:00,2023-03-24 10:23:00,53.0,8.73
J879,M05,Failed,2023-03-24 10:20:00,2023-03-24 11:12:00,0.9866666666666667,0.8828437550815387,2023-03-24 10:23:00,2023-03-24 11:15:00,52.0,13.14
J877,M05,Delayed,2023-03-24 10:00:00,2023-03-24 10:23:00,0.9866666666666667,0.7024677456825813,2023-03-24 11:15:00,2023-03-24 11:38:00,23.0,6.93
J843,M05,Completed,2023-03-24 04:20:00,2023-03-24 05:21:00,0.0,0.3400630604945044,2023-03-24 11:38:00,2023-03-24 12:39:00,61.0,8.88
J885,M05,Completed,2023-03-24 11:20:00,2023-03-24 12:05:00,0.0,0.32533173720008063,2023-03-24 12:39:00,2023-03-24 13:24:00,45.0,8.68
J808,M05,Completed,2023-03-23 22:30:00,2023-03-24 00:24:00,0.0,0.29726965059780147,2023-03-24 13:24:00,2023-03-24 15:18:00,114.0,10.93
J898,M05,Delayed,2023-03-24 13:30:00,2023-03-24 13:50:00,0.98,0.8408373976398211,2023-03-24 15:18:00,2023-03-24 15:38:00,20.0,9.81
J904,M05,Failed,2023-03-24 14:30:00,2023-03-24 15:35:00,0.9733333333333334,0.8147291857053139,2023-03-24 15:38:00,2023-03-24 16:43:00,65.0,12.46
J901,M05,Delayed,2023-03-24 14:00:00,2023-03-24 15:34:00,0.9933333333333333,0.7344244338432042,2023-03-24 16:43:00,2023-03-24 18:17:00,94.0,12.06
J913,M05,Completed,2023-03-24 16:00:00,2023-03-24 16:31:00,0.0,0.46875599560151254,2023-03-24 18:17:00,2023-03-24 18:48:00,31.0,12.76
J919,M05,Completed,2023-03-24 17:00:00,2023-03-24 17:48:00,0.006666666666666667,0.45177156459098045,2023-03-24 18:48:00,2023-03-24 19:36:00,48.0,11.56
J934,M05,Completed,2023-03-24 19:30:00,2023-03-24 20:58:00,0.006666666666666667,0.30184501344481196,2023-03-24 19:36:00,2023-03-24 21:04:00,88.0,11.95
J936,M05,Completed,2023-03-24 19:50:00,2023-03-24 20:12:00,0.0,0.5378820760269403,2023-03-24 21:04:00,2023-03-24 21:26:00,22.0,13.15
J882,M05,Completed,2023-03-24 10:50:00,2023-03-24 11:50:00,0.006666666666666667,0.2970204385199715,2023-03-24 21:26:00,2023-03-24 22:26:00,60.0,7.5
J897,M05,Completed,2023-03-24 13:20:00,2023-03-24 14:20:00,0.006666666666666667,0.2910552557087379,2023-03-24 22:26:00,2023-03-24 23:26:00,60.0,9.29
J807,M05,Completed,2023-03-23 22:20:00,2023-03-23 23:59:00,0.006666666666666667,0.24603013701381443,2023-03-24 23:26:00,2023-03-25 01:05:00,99.0,7.53
J967,M05,Completed,2023-03-25 01:00:00,2023-03-25 02:04:00,0.0,0.2740865965932149,2023-03-25 01:05:00,2023-03-25 02:09:00,64.0,8.79
J158,M05,Completed,2023-03-19 10:10:00,2023-03-19 12:03:00,0.0,0.24538010793313372,2023-03-25 02:09:00,2023-03-25 04:02:00,113.0,7.69
J974,M05,Delayed,2023-03-25 02:10:00,2023-03-25 02:51:00,1.0,0.8730996221931736,2023-03-25 04:02:00,2023-03-25 04:43:00,41.0,14.04
J983,M05,Delayed,2023-03-25 03:40:00,2023-03-25 04:26:00,1.0,0.869750598129261,2023-03-25 04:43:00,2023-03-25 05:29:00,46.0,14.1
J976,M05,Failed,2023-03-25 02:30:00,2023-03-25 04:11:00,0.9666666666666667,0.6548253320175484,2023-03-25 05:29:00,2023-03-25 07:10:00,101.0,9.23
J993,M05,Delayed,2023-03-25 05:20:00,2023-03-25 07:05:00,0.9933333333333333,0.6320405520162801,2023-03-25 07:10:00,2023-03-25 08:55:00,105.0,9.95
J997,M05,Failed,2023-03-25 06:00:00,2023-03-25 07:00:00,1.0,0.5626206220923085,2023-03-25 08:55:00,2023-03-25 09:55:00,60.0,3.17
J994,M05,Completed,2023-03-25 05:30:00,2023-03-25 07:04:00,0.0,0.27533319805922885,2023-03-25 09:55:00,2023-03-25 11:29:00,94.0,9.39
J315,M05,Completed,2023-03-20 12:20:00,2023-03-20 13:11:00,0.0,0.24163186300261608,2023-03-25 11:29:00,2023-03-25 12:20:00,51.0,4.67
J242,M05,Completed,2023-03-20 00:10:00,2023-03-20 01:52:00,0.0,0.23897041755430826,2023-03-25 12:20:00,2023-03-25 14:02:00,102.0,10.33
J386,M05,Completed,2023-03-21 00:10:00,2023-03-21 01:23:00,0.0,0.23718873513459593,2023-03-25 14:02:00,2023-03-25 15:15:00,73.0,5.47
J951,M05,Completed,2023-03-24 22:20:00,2023-03-24 23:41:00,0.0,0.2360570547384554,2023-03-25 15:15:00,2023-03-25 16:36:00,81.0,4.52
J153,M05,Completed,2023-03-19 09:20:00,2023-03-19 10:26:00,0.0,0.23493665543723394,2023-03-25 16:36:00,2023-03-25 17:42:00,66.0,5.45
J518,M05,Completed,2023-03-21 22:10:00,2023-03-21 23:11:00,0.0,0.22926892017922254,2023-03-25 17:42:00,2023-03-25 18:43:00,61.0,4.09
J365,M05,Completed,2023-03-20 20:40:00,2023-03-20 22:26:00,0.0,0.22802434767714597,2023-03-25 18:43:00,2023-03-25 20:29:00,106.0,9.52
J238,M05,Completed,2023-03-19 23:30:00,2023-03-20 01:05:00,0.006666666666666667,0.22488190019365112,2023-03-25 20:29:00,2023-03-25 22:04:00,95.0,7.18
J781,M05,Completed,2023-03-23 18:00:00,2023-03-23 19:43:00,0.0,0.22465860487077757,2023-03-25 22:04:00,2023-03-25 23:47:00,103.0,8.66
J357,M05,Completed,2023-03-20 19:20:00,2023-03-20 21:16:00,0.0,0.2231117964439517,2023-03-25 23:47:00,2023-03-26 01:43:00,116.0,11.31
J895,M05,Completed,2023-03-24 13:00:00,2023-03-24 14:22:00,0.0,0.22045481475083534,2023-03-26 01:43:00,2023-03-26 03:05:00,82.0,6.89
J317,M05,Completed,2023-03-20 12:40:00,2023-03-20 13:50:00,0.0,0.2194213366863756,2023-03-26 03:05:00,2023-03-26 04:15:00,70.0,4.67
J152,M05,Completed,2023-03-19 09:10:00,2023-03-19 10:56:00,0.013333333333333334,0.2182053050778012,2023-03-26 04:15:00,2023-03-26 06:01:00,106.0,9.32
J364,M05,Completed,2023-03-20 20:30:00,2023-03-20 22:25:00,0.006666666666666667,0.20917683181679306,2023-03-26 06:01:00,2023-03-26 07:56:00,115.0,6.41
J361,M05,Completed,2023-03-20 20:00:00,2023-03-20 21:23:00,0.006666666666666667,0.20632620486790493,2023-03-26 07:56:00,2023-03-26 09:19:00,83.0,4.43
J072,M05,Completed,2023-03-18 19:50:00,2023-03-18 20:58:00,0.0,0.19744641480241076,2023-03-26 09:19:00,2023-03-26 10:27:00,68.0,6.05
J109,M05,Completed,2023-03-19 02:00:00,2023-03-19 03:42:00,0.013333333333333334,0.19267854291815395,2023-03-26 10:27:00,2023-03-26 12:09:00,102.0,5.14
